file_name,text
crops/00000a73.png,ノーパン喫茶つて…
crops/00000a76.png,だいたいきみは依存心が強すぎる
crops/00000a77.png,…………
crops/00000a7c.png,き…きみだっていいとこいっぱいあると思うよそりゃ…
crops/00000a83.png,いっとくけどおれは　きみの保護者でも兄貴でもないんだからな
crops/00000a84.png,やっ…
crops/00000a8a.png,だっ　第一きみのためによくないよそーゆーふうにすぐ人に頼るのは
crops/00000a8b.png,ありゃ楽だし金になる
crops/00000a8c.png,だったらぜいたくいうなよ‼
crops/00000a91.png,わかるだろ？おれのいってること
crops/00000a9a.png,成島さんだって自分のめんどう見れてないじゃないですか‼
crops/00000aa1.png,？
crops/00000aa5.png,そりゃあたしはものすごーく世聞知らずで甘ったれかもしれないけど…
crops/00000aab.png,思います
crops/00000ab1.png,たしかにいわれてみれぱそのとーりだったかもしれないけど……
crops/00000ab2.png,もーいいです‼成島さんに頼ったあたしがバカだった‼もー自分でさがしますさよなら‼
crops/00000ab8.png,バイトのことじゃないもん
crops/00000abb.png,…………
crops/00000abe.png,でもさ…成島さんだってさ…
crops/00000ac4.png,失恋しても立ちなおったもんそれだけは自分でもえらいと思う‼
crops/00000ac5.png,いまだに気持ちの整理もつけられないってことをいってるんです‼
crops/00000ac9.png,歩ちゃん……
crops/00000acb.png,聞きずてならないセリフだな…今の
crops/00000acd.png,お
crops/00000ace.png,…………
crops/00000ad1.png,成島さんよりずーっとえらいと思いません？
crops/00000ad3.png,おれはちゃーんとバイトしてますけどね
crops/00000ad7.png,………
crops/00000adb.png,あれ？どうしたの？
crops/00000ae0.png,な…なんだよっだしぬけに
crops/00000ae1.png,成島さんもつきあってよあたしお肉いーっぱい買って来たんだから
crops/00000af1.png,炊飯器……？
crops/00000af2.png,成島さーんいるー？
crops/00000af3.png,麻美ちゃんつれて来たよ
crops/00000afa.png,せっかく麻美ちゃんがおごってくれるっていうんだから食ってけよ
crops/00000afe.png,なんだよどうしたの？
crops/00000b00.png,気持ちの整理がついてない……か
crops/00000b04.png,本当!?本当にスキヤキ食べさしてくれんの!?
crops/00000b07.png,…
crops/00000b09.png,あのさあ歩がね炊飯器買ったのよーめでたいでしょ？だからねささやかながらお祝いしたげようと思って…
crops/00000b0a.png,あれ？成島さんの部屋でやんの？
crops/00000b0c.png,………
crops/00000b13.png,あーやっぱしこっちの部屋のがベッドない分だけ広くていいわ
crops/00000b14.png,…………
crops/00000b17.png,成島さんこの部屋使っていいでしょ？
crops/00000b18.png,麻美さんひとりがやけに楽しそう
crops/00000b1b.png,なんかヘンなムード
crops/00000b1c.png,そういえば……
crops/00000b1d.png,"い…いえ　まだ授業の時間帯と重なっちゃうのが多くて…
でもちゃんと自分で見つけますから"
crops/00000b20.png,おお？なんかうそっぽいなー
crops/00000b23.png,やだなによ今のいい方
crops/00000b28.png,やっぱりねまだか
crops/00000b29.png,スキヤキが目の前になければ帰ってしまいたい
crops/00000b2c.png,バイト見つかりましたか？
crops/00000b2d.png,"あ
あたし‼"
crops/00000b2e.png,やっばり？
crops/00000b33.png,ふーん
crops/00000b36.png,ふっふっふ
crops/00000b39.png,成島さんて思ったよりずっといやみな人なのね
crops/00000b3b.png,平井くん飲んでないじゃないの
crops/00000b3d.png,あたしが平井くんにもちかけたのよ‼
crops/00000b3e.png,"今朝の手紙の時もヘンだったな
いったい　どうなってんの？"
crops/00000b41.png,そう麻美ちゃんが費用もってくれるっていうからおれもその気になっちゃって…
crops/00000b4b.png,むっ
crops/00000b4c.png,はい？
crops/00000b4d.png,ぜんぜん心がこもってない‼
crops/00000b4f.png,麻美さんが？
crops/00000b54.png,歩ちゃん
crops/00000b55.png,よかったねー歩‼友達としてはこういう時くらいおごってあげなくちゃね‼
crops/00000b56.png,なんかやーな予感がしてきた
crops/00000b59.png,今のセリフもあの不気味な笑顔も…
crops/00000b5a.png,どーなってんの？これ誰がいいだしっぺなわけ？
crops/00000b5f.png,おっと電話だ
crops/00000b68.png,おねがい……‼
crops/00000b70.png,平井くんまだのみたりないわよ！
crops/00000b76.png,今…アパートのそばにいるんだけど
crops/00000b79.png,ここまで出て来て……
crops/00000b7b.png,誰……？
crops/00000b7e.png,すぐ行くから
crops/00000b7f.png,なんだか本当に
crops/00000b80.png,もしもし
crops/00000b81.png,あたしです………真崎…
crops/00000b82.png,やな予感がしてきたよ……‼
crops/00000b86.png,もしもし……
crops/00000b8a.png,もしかして…
crops/00000b90.png,わかった
crops/00000b91.png,…………
crops/00000b94.png,え？
crops/00000b96.png,…………
crops/00000b99.png,なにいってんのよビール３本ぐらいで
crops/00000b9e.png,あたしちょっと見てくる
crops/00000ba7.png,あら‼ご協力ありがとう
crops/00000bac.png,わからなかったの……なんていえばいいか
crops/00000bb0.png,あなんでもないなんでもない行ってらっしゃい
crops/00000bb7.png,？
crops/00000bbe.png,気持ち悪いよ～成島～帰って来てくれよ～
crops/00000bc1.png,どうしたんだろ成島さん出てってもう20分もたつのに
crops/00000bc8.png,もういいから……
crops/00000bd1.png,信じることにする……
crops/00000bd8.png,きみが選んだ人なんだから……
crops/00000bd9.png,わかった…
crops/00000bdd.png,おれも
crops/00000be4.png,ひとりでなに考えてるの？
crops/00000be6.png,結婚しても
crops/00000be7.png,いやなやつだと思われてもいいから
crops/00000be8.png,早く忘れてほしかった
crops/00000beb.png,成島さん…
crops/00000bfe.png,勝手だと思われてもいいから
crops/00000c01.png,あたしのことなんか早く……
crops/00000c02.png,結婚……
crops/00000c09.png,……………………
crops/00000c0f.png,元気で……
crops/00000c12.png,見てたのか
crops/00000c16.png,"う
うん"
crops/00000c19.png,あ～っ
crops/00000c1b.png,ごめんなさい
crops/00000c1e.png,あたしったら昼あんな……
crops/00000c21.png,いいよ
crops/00000c26.png,もーーいやだっ‼こんな生活っ‼
crops/00000c28.png,あの…
crops/00000c2a.png,あんなひどいこといっちゃって……
crops/00000c30.png,あ…歩ちゃん!?
crops/00000c3d.png,きゅ…急に大声出さないでください…
crops/00000c3e.png,本当のことなんだから
crops/00000c46.png,な…なんで急にこんな
crops/00000c47.png,たすけてくれ～
crops/00000c48.png,なにさっ‼いつも歩ちゃん歩ちゃんて人をバカにして～
crops/00000c4b.png,おれもいいすぎた
crops/00000c4f.png,あれ？
crops/00000c54.png,平井あけろよ!!おれの部屋だぞ
crops/00000c55.png,もどろうか平井たちが心配してるから
crops/00000c56.png,親が見合いしろ見合いしろってうるさいのよっ‼意地でも見合い結婚なんかするもんですかっ‼
crops/00000c5d.png,見合い？
crops/00000c5e.png,…………
crops/00000c61.png,み
crops/00000c62.png,バッ…バカになんかしてねえのに…
crops/00000c63.png,おい平井！
crops/00000c64.png,な…成島～
crops/00000c69.png,ごめん
crops/00000c72.png,どうしたんですか？
crops/00000c73.png,えっ
crops/00000c75.png,平井くん今日こそ逃がさないわよ～元手かかってんだから
crops/00000c76.png,カキが…かかってる
crops/00000c7f.png,あ～あ～あー
crops/00000c83.png,……
crops/00000c84.png,あ…
crops/00000c87.png,そう…はじめてだったの
crops/00000c88.png,…………
crops/00000c8a.png,あ
crops/00000c92.png,あたしは絶対恋愛結婚したいのっ
crops/00000c94.png,ボクはじめてだったのに～っ‼
crops/00000c9f.png,なっなんだっ？
crops/00000ca2.png,あ
crops/00000ca3.png,あーいあーいあーあーあ～あ～あ～
crops/00000ca6.png,まこれも運命だと思って
crops/00000ca8.png,あ～
crops/00000cab.png,うんちょっとぶらっとねー
crops/00000cb6.png,どっか行くんですかー？
crops/00000cb7.png,はいっちゃった…
crops/00000cb8.png,な成島さん～ムニャムニャ
crops/00000cb9.png,うーん……
crops/00000cbe.png,こんな朝早くに
crops/00000cc4.png,なんかピクニックに行くみたい
crops/00000cc8.png,あっ
crops/00000cca.png,なに？こんな朝早く……
crops/00000cd1.png,成島さん…？
crops/00000cd5.png,歩ちゃん
crops/00000cd7.png,あれっ
crops/00000cd9.png,ぶらっと？
crops/00000cdd.png,ン？なんかけさの成島さんはひと味ちがうなあ……別人みたいだ
crops/00000cde.png,？
crops/00000ce4.png,うーん
crops/00000cee.png,だとしたらすごい精神力だ
crops/00000cf0.png,"あ
まだ手をふってる"
crops/00000cf1.png,なんかへんなの
crops/00000cf6.png,←もう１度寝なおしている
crops/00000cf8.png,…ん？
crops/00000cfa.png,………
crops/00000cfb.png,一晩で失恋の痛手からたちなおったのだろーか？
crops/00000d07.png,ああ……
crops/00000d0a.png,なに…？
crops/00000d0d.png,えっ？
crops/00000d11.png,歩たいへんよっ
crops/00000d12.png,あの帽子ー!?
crops/00000d16.png,この色どっかで見たような…
crops/00000d18.png,あれ？
crops/00000d25.png,さっき成島さんが投げたのはこれだつたのか……
crops/00000d26.png,い…今平井くんに聞いたんだけど
crops/00000d2a.png,この毛糸の玉
crops/00000d2f.png,成島さんが……
crops/00000d30.png,成島さんがアパートからいなくなった!?
crops/00000d31.png,なんで毛糸の玉なんか……
crops/00000d36.png,…………
crops/00000d38.png,オレ　もうダプルショックで立ちなおれない～‼
crops/00000d3c.png,成島さんがいなくなったってどーゆーことですか!?
crops/00000d42.png,あたしがいるじゃないの
crops/00000d4e.png,えーッこれだけ？
crops/00000d4f.png,平井さーん
crops/00000d5d.png,"平井へ
「早い話が　おれは旅に出る‼授業の代返と新聞会の手伝いようしくたのむ‼いつ帰るか　全然わからない
以上‼"
crops/00000d5e.png,だっていつ帰るかわかんないって書いてあるもん～
crops/00000d61.png,ひどいよ～そんな紙切れ1枚でおれと別れるなんて～まるで離婚届けじゃないか
crops/00000d62.png,や‼さわんないでっ
crops/00000d63.png,あんたたちどーゆー関係だったの？
crops/00000d67.png,………
crops/00000d68.png,バカねえただの旅行でしょ？なにもこれが今生の別れってわけじゃあるまいし
crops/00000d6b.png,え？
crops/00000d6d.png,その真崎さんて人…
crops/00000d71.png,"あたしも会ってみたかったなあ
きっとすごくすてきな人なんでしょうね"
crops/00000d72.png,そんなに長い問そんなに強く
crops/00000d77.png,男の人に想ってもらえるなんてさ
crops/00000d79.png,うん…
crops/00000d7d.png,なんか…
crops/00000d7f.png,…………
crops/00000d84.png,うらやましいわ
crops/00000d86.png,じゃあさっき来たのは…
crops/00000d8b.png,そんなそんな急に
crops/00000d90.png,成島～帰って来てくれよ～
crops/00000d94.png,あらやっぱそう思ってくれる？
crops/00000d9b.png,まったく自分ひとりいい思いして…
crops/00000d9e.png,平井く～ん
crops/00000db0.png,なっなんだよおれはこれから新聞会に手伝いに…
crops/00000db1.png,麻美さんみたいのを相手にできるのは平井さんだけじゃない？
crops/00000db2.png,あそういってる矢先に
crops/00000db3.png,なんで　あたしにはいい寄ってくる男が　いまいちいないんだろ
crops/00000dbb.png,あらそーおじゃ　あたしもついてったげる
crops/00000dbc.png,"いいよ一人で行くから
あらケチくっついてくもん‼"
crops/00000dbf.png,気のせいか…
crops/00000dc1.png,初めてねっ意見が合ったの
crops/00000dc5.png,こんなに美人なのに
crops/00000dc7.png,ん？
crops/00000dc9.png,あ
crops/00000dcf.png,あたしとはただ近所に住んでるってだけのつきあいだったんだから
crops/00000dd5.png,あたしなに考えてんだろう
crops/00000ddb.png,だったらあたしはどうすれぱいいの!?
crops/00000ddc.png,でも……
crops/00000dde.png,あたしどうしたんだろう
crops/00000de2.png,なんで　あたしにはなにもいってくれなかったの？
crops/00000de4.png,でもー
crops/00000de6.png,そりゃ成島さんはあたしの兄貴でも親でも恋人でもなかったんだから
crops/00000de8.png,なんでー
crops/00000dea.png,なにもいってくれないんじゃわかんないよ‼
crops/00000deb.png,なんか……気イ抜けてる
crops/00000ded.png,こんな中途はんぱな気持ちのままじゃあたしー
crops/00000df7.png,ただいま～
crops/00000e07.png,はいおじいさん朝のお茶
crops/00000e0b.png,誰から……？
crops/00000e14.png,はいおじいさん午後のお茶
crops/00000e20.png,ああ……
crops/00000e23.png,は…
crops/00000e27.png,ちゃんと食事とってるのかしら？
crops/00000e28.png,なんかここんとこ急にやつれたみたいだなあ重夫のやつ
crops/00000e29.png,………
crops/00000e2d.png,こうして数日がこともなく過ぎていったのでした……
crops/00000e2f.png,ああ……
crops/00000e31.png,成島さん？
crops/00000e32.png,行ってきま～す
crops/00000e33.png,あ　重夫やおまえに小包が来とるよ
crops/00000e36.png,もしや機関車よりも速くとんでたりして…
crops/00000e38.png,でも　これがきみのもとに届くころにはきっと僕は北陸にいるでしょう
crops/00000e3b.png,むむむ失恋して卑屈になってる
crops/00000e3c.png,歩ちゃん突然いなくなってびっくりでしょうごめんね
crops/00000e3e.png,きみはブッシュマンなみの生活をしてるようだから…
crops/00000e3f.png,きみは僕のことをめめしい男だと思ってるかもしれません怒ってるだろうそうだそうに決まっている
crops/00000e43.png,でも　あんまり暑いのでＵターンしてこの小包は山陰から出します
crops/00000e44.png,あっナルちゃんマンだ‼
crops/00000e46.png,いったいなんだっこれは
crops/00000e4a.png,ん？
crops/00000e4b.png,う～むなんというスピード‼まるで水戸黄門
crops/00000e4e.png,ホントうまい字だなあ…
crops/00000e4f.png,あそれから本棚の上にファイルがありますが……
crops/00000e51.png,九州‼
crops/00000e53.png,なんだこりゃ
crops/00000e55.png,九州ラーメンうまかっちゃん？
crops/00000e57.png,手紙もはいってる
crops/00000e59.png,僕の部屋にあるトースターだとか鍋だとか勝手に使ってください　（冷蔵庫はないのだゴメン‼）
crops/00000e5d.png,僕は今九州にいます
crops/00000e61.png,なんだなんだっ!?
crops/00000e63.png,それから封筒の中のカギは僕の部屋のカギです
crops/00000e6b.png,できればこのまま諸国を行脚したいけどね
crops/00000e6d.png,ああ……
crops/00000e70.png,うわぁい
crops/00000e72.png,それからきみにお礼をいわなくちゃ
crops/00000e74.png,僕も持ち金なくなったらどこかに腰をおちつけてバイトでもします
crops/00000e76.png,PSまたうまそうな物があったら送ります
crops/00000e78.png,適当なのがあったらしっかり勤めてしっかりかせげよ‼
crops/00000e81.png,はい　おじいさん夕方のお茶
crops/00000e84.png,きみがバイト探しをしてるといってた日に帰ってから少し調べときました
crops/00000e86.png,なんだかこんなすっきりした気分は久しぶりです
crops/00000e8a.png,５月１０日博多にて成島一行
crops/00000e8b.png,では夏の終わりにまた会える時までお元気で…
crops/00000e8f.png,いろいろ心配かけたけど僕は大丈夫
crops/00000e94.png,そうでしょ？
crops/00000e95.png,また恋をすればいいんだから
crops/00000e96.png,急に太ったみたいですね
crops/00000e9f.png,大丈夫‼大丈夫よね成島さん
crops/00000ea7.png,そうよ
crops/00000eac.png,また出てくの？
crops/00000ead.png,どうしたんだ重夫のやつさっきまでやつれていたのに
crops/00000eb1.png,失恋したって大丈夫‼
crops/00000eb3.png,誰かほかの人を好きになればいいんだから
crops/00000eb6.png,あたしがあの人のぶんまでー
crops/00000ebd.png,今度帰って来た時は
crops/00000ec4.png,待っててあげる
crops/00000ec5.png,今度はあたしが
crops/00000ec6.png,愛してあげるからね‼
crops/00000ec8.png,ホントだよ保証する‼
crops/00000eca.png,待っててあげる
crops/00000ecb.png,あたしは絶対成島さんにさびしい思いなんてさせないから
crops/00000ecc.png,そして
crops/00000ecf.png,だから
crops/00000ed4.png,もしよければね下宿代……ロハにしても…
crops/00000ed6.png,大家さんがあんたに話あるんだってさ
crops/00000edb.png,え？
crops/00000edd.png,わしの学生時代もそうだったからわかるよ……うん
crops/00000ee1.png,ちょいとフロ当番のおたく‼
crops/00000ee3.png,それでなばあさんと話したんだが……
crops/00000ee6.png,パイトするといってもねえなかなか…
crops/00000eed.png,大学の勉強もいそがしそうだし……
crops/00000ef2.png,………？
crops/00000ef9.png,はあ
crops/00000efd.png,おじさん‼
crops/00000eff.png,今　仕送り３万でやってるんだって？
crops/00000f03.png,きのう麻美ちゃんから聞いたんだが…
crops/00000f07.png,えー・・っと
crops/00000f08.png,いーかげん人の名前覚えてよ…もう２か月近く一緒に住んでんのに
crops/00000f0a.png,なっ…なんだっ!?
crops/00000f0d.png,はいおじいさんお茶
crops/00000f12.png,どこ？どこで？
crops/00000f17.png,どうしたの？
crops/00000f1d.png,返事来ないのが
crops/00000f1e.png,"いまいち知的に見えないし
いまいちあいそがよくないし
いまいち美人とはいえないし"
crops/00000f22.png,せっかく成島さんが調べといてくれたのにな……
crops/00000f29.png,やっだーっ‼そんなこと心配してたの？
crops/00000f2a.png,まっ…まだ全部断られたわけじゃないもんねっ
crops/00000f2b.png,考えてるったって…
crops/00000f2c.png,はい　藤田は私ですけど…
crops/00000f2d.png,やったーっ‼
crops/00000f2e.png,あーあでもあれも断られたら
crops/00000f2f.png,まだ残ってるもんねひとつだけ…
crops/00000f34.png,一からさがし直しだ
crops/00000f36.png,もしもし早乙女ですが…
crops/00000f39.png,だいじょーぶだいじょーぶよ‼お金のことならちゃーんと考えてますから‼
crops/00000f3e.png,アルバイト
crops/00000f41.png,ホント？ホントに？
crops/00000f42.png,申し込んだアルバイトずいぶん断られてるみたいじゃないかやっぱムリなんだよおまえは女子大生としての魅力に　いまいち欠けるから
crops/00000f46.png,ああ……
crops/00000f47.png,すごいや‼ギャラもいいとこ‼
crops/00000f4f.png,来てくれって……
crops/00000f52.png,は？
crops/00000f54.png,ささいなことで幸せになれる人間ってキライだ
crops/00000f59.png,バイト生に急に穴ができたんだってータイミングがよかった‼ヤッホー
crops/00000f5a.png,…………
crops/00000f65.png,バイト生にやってほしいのはまず　宿題の徹底チェック‼授業中の態度の徹底チェック‼所持品の徹底チェック‼試験中　不審な者の徹底チェック‼
crops/00000f67.png,かわいいっ
crops/00000f69.png,なお授業に関係ない本　その他はその場で没収する‼まんが本等はその場で破るべし‼
crops/00000f6a.png,はあ…
crops/00000f6c.png,えーっ？まんがを？
crops/00000f6e.png,おまえにぴったし
crops/00000f70.png,……というようにわが塾は有名中学進学率県下1を目ざして児童教育に取り組んでいます
crops/00000f71.png,七角町のあすなろこども塾‼
crops/00000f7c.png,ですからあなたもバイト生だからといって子どもに甘い顔など見せんように
crops/00000f7d.png,翌日の夕方……
crops/00000f7f.png,ひ…ひたすら徹底チェツク
crops/00000f80.png,は…はい‼
crops/00000f86.png,これがわが塾のホーシンなのです
crops/00000f8e.png,"ノ
ノートです…"
crops/00000f92.png,こっ…これは？
crops/00000f96.png,………
crops/00000f9c.png,………
crops/00000fa0.png,ごめん‼
crops/00000fa8.png,あーっ
crops/00000faf.png,そ…それでは
crops/00000fb5.png,………
crops/00000fb7.png,………
crops/00000fc4.png,でっ…ではこれから所持品のぬきうち検査を行います‼
crops/00000fc7.png,えーと次‼
crops/00000fca.png,ごめん‼ごめんね～あたしだってねなにもやりたくてやってんじゃ…
crops/00000fcc.png,うちに置いてくるの忘れちゃったんですぅ～
crops/00000fd0.png,えーと
crops/00000fdb.png,みんな荷物を机の上に出して‼
crops/00000feb.png,ん？
crops/00000ff7.png,これおもしろいんだよねエ……最近金なくて買ってないけど
crops/00000ff8.png,うーん……
crops/00000ffb.png,ううーなにごとも金のため
crops/00000ffe.png,こいつきびしく取り調べてやる‼
crops/0000a004.png,飛ばすからしっかりつかまっとけよー
crops/0000a007.png,もっ
crops/0000a008.png,へ？
crops/0000a00c.png,こっちのが楽で早いゼ行くぞ姫！
crops/0000a010.png,もーいーですあんなエロ天使!!
crops/0000a01b.png,あっ！じゃあ私ためしてみます！
crops/0000a01d.png,むっ
crops/0000a01e.png,ここにちょーど人ひとり入れそーな小さな穴があるんだけどー…
crops/0000a01f.png,え
crops/0000a020.png,!!
crops/0000a021.png,！
crops/0000a027.png,まっ…待てー!!リラちゃんどこ連れてく気じゃー!!
crops/0000a028.png,！
crops/0000a029.png,方法って？
crops/0000a02e.png,ニッ
crops/0000a030.png,ん？
crops/0000a032.png,よいしょっ…と
crops/0000a033.png,ぎゃあぁぁ
crops/0000a036.png,家の人にバレたらー…
crops/0000a038.png,へっへっへっ姫のシリは安産型じゃなぁーぐへへ[ハート]
crops/0000a039.png,ふっふっふ
crops/0000a03c.png,じ…じゃあ何か考えでも？
crops/0000a03f.png,しっ…新太郎くんいつの間に…??
crops/0000a046.png,はぁ
crops/0000a04c.png,何すんだコノヤロォ!!
crops/0000a04e.png,いってーな！
crops/0000a052.png,はぁ
crops/0000a058.png,ありがとうございます
crops/0000a05b.png,はっ
crops/0000a05d.png,へー[ハート]そうか～～
crops/0000a05e.png,まぁ
crops/0000a060.png,なんとかギリギリ入れそうですけど…
crops/0000a064.png,あの後ダッシュで近道してきたんだ間に合って良かった
crops/0000a069.png,でもアキラくん中に入れたとしても
crops/0000a06a.png,！
crops/0000a06c.png,心配しないでリラちゃん僕が一緒に作戦考えてあげるから
crops/0000a06d.png,うーん
crops/0000a06f.png,オレ様のカなめてもらっちゃ困るなぁ
crops/0000a075.png,あほぅ！おまえがついてっても足手まといになるだけじゃ
crops/0000a076.png,これ　お守りだ持ってけ！
crops/0000a079.png,何かあったら必ず姫のもとにすっとんでいくから
crops/0000a07a.png,ひゃっ
crops/0000a084.png,んー…
crops/0000a085.png,わかりました
crops/0000a087.png,このお屋敷人の気配すらしないんですが
crops/0000a088.png,!!
crops/0000a08a.png,いったいみなさんどちらにいるんでしょう？
crops/0000a08c.png,はっまさか家政婦のかっこうで　私一人このお屋敷に潜入するんですか？
crops/0000a08d.png,で…でも
crops/0000a08e.png,いったいどこから…
crops/0000a094.png,ぞくっ
crops/0000a099.png,―とは言ったものの
crops/0000a09a.png,ピンポンだってオレが行ったら　すぐバレて逃げられるだろーが魔物が
crops/0000a09b.png,アキラくん…
crops/0000a09c.png,トクン…
crops/0000a09e.png,感じます強い妖気が
crops/0000a0a1.png,約束する！
crops/0000a0a2.png,え!?
crops/0000a0a5.png,ぅぅああぁ
crops/0000a0a8.png,しまった仲間が!!
crops/0000a0b0.png,どうして…
crops/0000a0b7.png,はっ
crops/0000a0b9.png,う
crops/0000a0bb.png,まさか!!
crops/0000a0bc.png,くっ…苦しくて体が―…
crops/0000a0be.png,そんな！
crops/0000a0c3.png,はっもしかしてアキラくんがくれたお守りのおかげ!?
crops/0000a0c4.png,だっ…ダメです
crops/0000a0c5.png,私たちのダンナ様に何をしよーとしてるのかしら
crops/0000a0c6.png,くらっ
crops/0000a0c7.png,まちがいないです！この人に魔物がとりついてます今のうちに封印を―
crops/0000a0c9.png,うっ
crops/0000a0cb.png,くっくっくっわざわざ私のいけにえにされにくるとはバカな小娘だ！もうここからは逃げられないぞ
crops/0000a0d4.png,くっ…ロザリオに結界をはって身を守るとは貴様　ただの人間じゃないな
crops/0000a0d7.png,誰だ!!そこにいるのは!?
crops/0000a0dc.png,そーとわかれば話は早いです
crops/0000a0dd.png,そーです私はゴーストハンターあなたを封印しに来ました！
crops/0000a0de.png,…っ！
crops/0000a0e0.png,くっ…苦し…
crops/0000a0e2.png,きゃ
crops/0000a0e5.png,え？
crops/0000a0e7.png,「約束する」
crops/0000a0ea.png,くっくっくっ
crops/0000a0ec.png,うそ!?
crops/0000a0f0.png,「何かあったら必ず姫のもとにすっとんでいく」
crops/0000a0f2.png,こんな子供だまし私にはきかんわ!!
crops/0000a0f8.png,死ね！
crops/0000a0ff.png,アキラくん
crops/0000a100.png,封印だと？ククク…おまえごときに何ができる!?
crops/0000a101.png,たすけて！アキラくん―
crops/0000a102.png,たっ…たすけて
crops/0000a108.png,ふっふっふ
crops/0000a109.png,あっ…アキラくんどうやってここへ…!?
crops/0000a10d.png,ええ!?
crops/0000a110.png,くそっ…
crops/0000a111.png,どきっ
crops/0000a113.png,あっはい
crops/0000a114.png,このボケがッ!!
crops/0000a115.png,はわわわー
crops/0000a116.png,あっ待て！
crops/0000a117.png,姫！　逃がすな今のうちに封印を
crops/0000a11c.png,姫の体にふれていいのはオレ様だけだー!!
crops/0000a11d.png,そのロザリオがこわれたと同時にここへ瞬間移動するしかけをしたのサ
crops/0000a126.png,アキラくん!?
crops/0000a12d.png,オレ様の姫に何しやがる!!
crops/0000a132.png,えっ…
crops/0000a133.png,なでなで
crops/0000a135.png,ぶはっ
crops/0000a139.png,アキラくん来なかったらどーしよーかとおもっ…おもっ…
crops/0000a13a.png,くすっ
crops/0000a13b.png,こわい思いさせて…
crops/0000a13f.png,キェェェェ
crops/0000a145.png,ごめん　姫
crops/0000a146.png,バカ☆
crops/0000a148.png,封印！
crops/0000a149.png,!!
crops/0000a14a.png,ばかぁ
crops/0000a14b.png,なぐってしまった…
crops/0000a14e.png,やったな姫！お手柄
crops/0000a14f.png,へっ…へへへへ[ハート]
